code,name,level_0,eps,roe,fcff,ocf_to_profit,free_cashflow,grossprofit_margin,debt_to_assets,current_ratio,industry_name_L1_L2_L3
SH600280,中央商场,223,0.24382411067193677,0.5931324110671937,0.9172430830039525,0.3957509881422925,0.9172430830039525,0.7811264822134387,0.982707509881423,0.06274703557312253,0.9507853403141361
SH600283,钱江水利,226,0.5739871541501976,0.495800395256917,0.12302371541501976,0.8031126482213439,0.12302371541501976,0.7435770750988142,0.7294960474308301,0.08745059288537549,0.5904450261780104
SH600293,三峡新材,234,0.013710474308300396,0.016304347826086956,0.8685770750988142,0.17527173913043478,0.8685770750988142,0.20207509881422925,0.745800395256917,0.08868577075098814,0.8678010471204188
SH600295,鄂尔多斯,235,0.8491847826086957,0.7070158102766798,0.9755434782608695,0.8137351778656127,0.9755434782608695,0.6116600790513834,0.7959486166007905,0.07806324110671936,0.7468586387434555
SH600306,*ST商城,244,0.04434288537549407,0.14402173913043478,0.5274209486166008,0.17527173913043478,0.5274209486166008,0.3468379446640316,0.9943181818181818,0.0012351778656126482,0.9507853403141361
SH600307,酒钢宏兴,245,0.2618577075098814,0.3416501976284585,0.9426877470355731,0.8270750988142292,0.9426877470355731,0.141798418972332,0.8947628458498024,0.036561264822134384,0.937303664921466
SH600309,万华化学,247,0.9836956521739131,0.9384881422924901,0.024703557312252964,0.7072628458498024,0.024703557312252964,0.5,0.8008893280632411,0.05150691699604743,0.2836387434554974
SH600310,桂东电力,248,0.5019762845849802,0.7186264822134387,0.9538043478260869,0.9377470355731226,0.9538043478260869,0.055830039525691696,0.9720849802371542,0.036314229249011856,0.6447643979057591
SH600319,*ST亚星,254,0.13142292490118576,0.024950592885375496,0.441699604743083,0.17527173913043478,0.441699604743083,0.10894268774703557,0.9901185770750988,0.0014822134387351778,0.3658376963350785
SH600323,瀚蓝环境,258,0.9066205533596838,0.8236166007905138,0.048666007905138337,0.7265316205533597,0.048666007905138337,0.567193675889328,0.8695652173913043,0.0291501976284585,0.618324607329843
SH600328,中盐化工,262,0.6971343873517787,0.5990612648221344,0.8804347826086957,0.8369565217391305,0.8804347826086957,0.2769268774703557,0.6175889328063241,0.032114624505928856,0.36282722513089005
SH600331,宏达股份,265,0.029644268774703556,0.002717391304347826,0.4137845849802372,0.17527173913043478,0.4137845849802372,0.08819169960474309,0.9893774703557312,0.013092885375494072,0.4899214659685864
SH600333,长春燃气,267,0.18811758893280633,0.17045454545454544,0.408596837944664,0.5508893280632411,0.408596837944664,0.38191699604743085,0.8016304347826086,0.007658102766798419,0.5959424083769633
SH600338,西藏珠峰,271,0.19441699604743082,0.1907114624505929,0.9342885375494071,0.8554841897233202,0.9342885375494071,0.9189723320158103,0.58399209486166,0.017045454545454544,0.4899214659685864
SH600346,恒力石化,276,0.955657114624506,0.9812252964426877,0.929100790513834,0.6788537549407114,0.929100790513834,0.30113636363636365,0.9305830039525692,0.053606719367588936,0.2636125654450262
SH600348,华阳股份,277,0.7081274703557312,0.462203557312253,0.9745553359683794,0.8191699604743083,0.9745553359683794,0.2628458498023715,0.7166501976284585,0.0533596837944664,0.5845549738219895
SH600350,山东高速,278,0.5842391304347826,0.4567687747035573,0.031126482213438736,0.7191205533596838,0.031126482213438736,0.6447628458498024,0.7954545454545454,0.06991106719367589,0.13913612565445027
SH600359,新农开发,286,0.28273221343873517,0.5380434782608695,0.4006916996047431,0.8342391304347826,0.4006916996047431,0.4441699604743083,0.9120553359683794,0.08102766798418973,0.750261780104712
SH600375,汉马科技,300,0.04125494071146245,0.07065217391304347,0.6949110671936759,0.17527173913043478,0.6949110671936759,0.08893280632411067,0.9550395256916996,0.06175889328063241,0.5290575916230367
SH600377,宁沪高速,302,0.6309288537549407,0.5669466403162056,0.9221837944664032,0.533102766798419,0.9221837944664032,0.7786561264822134,0.5827569169960475,0.0400197628458498,0.13913612565445027
SH600385,*ST金泰,309,0.13488142292490118,0.025444664031620552,0.3409090909090909,0.17527173913043478,0.3409090909090909,0.911808300395257,0.9807312252964426,0.09436758893280632,0.2594240837696335
SH600396,金山股份,318,0.22529644268774704,0.32633399209486164,0.3221343873517787,0.9997529644268774,0.3221343873517787,0.15192687747035574,0.9760375494071146,0.006422924901185771,0.6507853403141362
SH600397,安源煤业,319,0.10659584980237154,0.04718379446640316,0.8717885375494071,0.17527173913043478,0.8717885375494071,0.053853754940711464,0.9836956521739131,0.026432806324110672,0.5845549738219895
SH600403,ST大有,323,0.07732213438735178,0.07929841897233202,0.06571146245059288,0.17527173913043478,0.06571146245059288,0.4256422924901186,0.8656126482213439,0.08374505928853755,0.5845549738219895
SH600425,青松建化,337,0.37907608695652173,0.4019268774703557,0.7191205533596838,0.745800395256917,0.7191205533596838,0.5681818181818182,0.4913537549407115,0.09202075098814229,0.40680628272251307
SH600428,中远海特,339,0.2267786561264822,0.1934288537549407,0.7870553359683794,0.9886363636363636,0.7870553359683794,0.22134387351778656,0.7282608695652174,0.08288043478260869,0.5774869109947643
SH600429,三元股份,340,0.16230237154150198,0.1558794466403162,0.7514822134387352,0.9834486166007905,0.7514822134387352,0.4308300395256917,0.7230731225296443,0.09683794466403162,0.9730366492146597
SH600452,涪陵电力,350,0.8110177865612648,0.9300889328063241,0.9194664031620553,0.8693181818181818,0.9194664031620553,0.3483201581027668,0.8759881422924901,0.011116600790513834,0.6447643979057591
SH600455,博通股份,351,0.6180830039525692,0.8841403162055336,0.48196640316205536,0.6882411067193676,0.48196640316205536,0.8940217391304348,0.8730237154150198,0.05632411067193676,0.0887434554973822
SH600467,好当家,360,0.21096837944664032,0.22134387351778656,0.36141304347826086,0.9397233201581028,0.36141304347826086,0.328804347826087,0.6385869565217391,0.07287549407114624,0.1506544502617801
SH600470,六国化工,363,0.5148221343873518,0.7687747035573123,0.6474802371541502,0.4199604743083004,0.6474802371541502,0.191699604743083,0.8957509881422925,0.05113636363636364,0.22539267015706807
SH600497,驰宏锌锗,382,0.27445652173913043,0.2875494071146245,0.9085968379446641,0.9772727272727273,0.9085968379446641,0.18181818181818182,0.5071640316205533,0.019762845849802372,0.4899214659685864
SH600505,西昌电力,389,0.2758152173913043,0.2717391304347826,0.28038537549407117,0.9476284584980237,0.28038537549407117,0.36141304347826086,0.8285573122529645,0.0916501976284585,0.6447643979057591
SH600508,上海能源,392,0.8136116600790514,0.46813241106719367,0.7196146245059288,0.45207509881422925,0.7196146245059288,0.4266304347826087,0.45800395256917,0.03359683794466403,0.5845549738219895
SH600509,天富能源,393,0.21022727272727273,0.17144268774703558,0.9271245059288538,0.9765316205533597,0.9271245059288538,0.39278656126482214,0.892292490118577,0.05607707509881423,0.6549738219895288
SH600515,*ST基础,398,0.011363636363636364,0.024209486166007904,0.9817193675889329,0.17527173913043478,0.9817193675889329,0.5933794466403162,0.9708498023715415,0.058053359683794464,0.4587696335078534
SH600546,山煤国际,423,0.5948616600790514,0.6044960474308301,0.8436264822134387,0.8307806324110671,0.8436264822134387,0.3332509881422925,0.9150197628458498,0.0491600790513834,0.5845549738219895
SH600547,山东黄金,424,0.6477272727272727,0.5684288537549407,0.016798418972332016,0.7507411067193676,0.016798418972332016,0.15859683794466403,0.6551383399209486,0.03705533596837945,0.5086387434554974
SH600548,深高速,425,0.8181818181818182,0.6274703557312253,0.9562747035573123,0.32040513833992096,0.9562747035573123,0.6781126482213439,0.682806324110672,0.07485177865612648,0.13913612565445027
SH600561,江西长运,436,0.026926877470355732,0.051630434782608696,0.35597826086956524,0.17527173913043478,0.35597826086956524,0.010869565217391304,0.9288537549407114,0.008152173913043478,0.13403141361256546
SH600567,山鹰国际,441,0.49703557312252966,0.5943675889328063,0.05237154150197629,0.3987154150197628,0.05237154150197629,0.2596343873517787,0.8107707509881423,0.08621541501976285,0.925
SH600569,安阳钢铁,443,0.2556818181818182,0.24234189723320157,0.8562252964426877,0.9582509881422925,0.8562252964426877,0.11981225296442688,0.9169960474308301,0.09659090909090909,0.937303664921466
SH600578,京能电力,451,0.4031620553359684,0.41427865612648224,0.7139328063241107,0.8727766798418972,0.7139328063241107,0.27865612648221344,0.7989130434782609,0.03248517786561265,0.6507853403141362
SH600581,八一钢铁,454,0.4090909090909091,0.5024703557312253,0.9429347826086957,0.9575098814229249,0.9429347826086957,0.12450592885375494,0.9528162055335968,0.029891304347826088,0.937303664921466
SH600584,长电科技,457,0.779891304347826,0.6319169960474308,0.8606719367588933,0.9197134387351779,0.8606719367588933,0.23097826086956522,0.7645750988142292,0.06521739130434782,0.33298429319371725
SH600586,金晶科技,459,0.43700592885375494,0.5259387351778656,0.6442687747035574,0.7880434782608695,0.6442687747035574,0.33868577075098816,0.7050395256916996,0.0825098814229249,0.37408376963350787
SH600593,*ST圣亚,465,0.06546442687747035,0.08201581027667984,0.3255928853754941,0.17527173913043478,0.3255928853754941,0.13438735177865613,0.9034090909090909,0.005928853754940711,0.48442408376963353
SH600595,*ST中孚,467,0.040143280632411064,0.016798418972332016,0.8883399209486166,0.17527173913043478,0.8883399209486166,0.3147233201581028,0.991600790513834,0.008399209486166008,0.4981675392670157
SH600601,ST方科,473,0.07855731225296443,0.017045454545454544,0.7638339920948617,0.17527173913043478,0.7638339920948617,0.2734683794466403,0.9814723320158103,0.047677865612648224,0.31793193717277485
SH600617,国新能源,487,0.05237154150197629,0.0625,0.015563241106719368,0.17527173913043478,0.015563241106719368,0.1842885375494071,0.9767786561264822,0.026926877470355732,0.5959424083769633
SH600634,0,500,0.004199604743083004,0.14402173913043478,0.9614624505928854,0.17527173913043478,0.9614624505928854,0.9454051383399209,0.9992588932806324,0.019021739130434784,0.0
SH600635,大众公用,501,0.3730237154150198,0.4429347826086957,0.5064229249011858,0.30039525691699603,0.5064229249011858,0.2440711462450593,0.7613636363636364,0.050889328063241104,0.5959424083769633
SH600644,乐山电力,509,0.3967391304347826,0.46961462450592883,0.32164031620553357,0.8908102766798419,0.32164031620553357,0.4701086956521739,0.7134387351778656,0.023715415019762844,0.6447643979057591
SH600654,ST中安,518,0.12154150197628459,0.013092885375494072,0.20948616600790515,0.17527173913043478,0.20948616600790515,0.06546442687747035,0.9898715415019763,0.08127470355731226,0.8112565445026177
SH600662,强生控股,524,0.2250494071146245,0.21640316205533597,0.7509881422924901,0.9362648221343873,0.7509881422924901,0.0916501976284585,0.6195652173913043,0.09856719367588933,0.13403141361256546
SH600666,ST瑞德,528,0.06447628458498024,0.003952569169960474,0.5946146245059288,0.17527173913043478,0.5946146245059288,0.11240118577075099,0.9883893280632411,0.029644268774703556,0.12866492146596858
SH600678,四川金顶,536,0.29051383399209485,0.966897233201581,0.5553359683794467,0.7855731225296443,0.5553359683794467,0.8085474308300395,0.8673418972332015,0.016304347826086956,0.3969895287958115
SH600691,阳煤化工,547,0.22430830039525693,0.24555335968379446,0.017539525691699604,0.9960474308300395,0.017539525691699604,0.11487154150197629,0.9209486166007905,0.06472332015810277,0.2193717277486911
SH600697,欧亚集团,552,0.3317687747035573,0.1650197628458498,0.8935276679841897,0.9155138339920948,0.8935276679841897,0.7796442687747036,0.9323122529644269,0.011610671936758894,0.9459424083769633
SH600712,南宁百货,563,0.10412549407114624,0.0825098814229249,0.40810276679841895,0.17527173913043478,0.40810276679841895,0.43157114624505927,0.6558794466403162,0.049654150197628456,0.9507853403141361
SH600726,华电能源,577,0.06447628458498024,0.010375494071146246,0.08127470355731226,0.17527173913043478,0.08127470355731226,0.017539525691699604,0.9871541501976284,0.02099802371541502,0.6507853403141362
SH600732,爱旭股份,583,0.5948616600790514,0.9335474308300395,0.03359683794466403,0.2994071146245059,0.03359683794466403,0.2176383399209486,0.7077569169960475,0.06398221343873518,0.7041884816753927
SH600734,*ST实达,585,0.038290513833992096,0.14402173913043478,0.599802371541502,0.17527173913043478,0.599802371541502,0.09930830039525691,0.9970355731225297,0.016798418972332016,0.8678010471204188
SH600738,丽尚国潮,589,0.2981719367588933,0.39723320158102765,0.900691699604743,0.05508893280632411,0.900691699604743,0.9108201581027668,0.6435276679841897,0.06324110671936758,0.9615183246073299
SH600739,辽宁成大,590,0.9488636363636364,0.7302371541501976,0.9394762845849802,0.308300395256917,0.9394762845849802,0.24110671936758893,0.4226778656126482,0.0716403162055336,0.6333769633507853
SH600740,山西焦化,591,0.6677371541501976,0.64649209486166,0.8465909090909091,0.3381916996047431,0.8465909090909091,0.06052371541501976,0.579298418972332,0.04434288537549407,0.5801047120418849
SH600744,华银电力,595,0.17119565217391305,0.18478260869565216,0.9140316205533597,0.9938241106719368,0.9140316205533597,0.12401185770750989,0.9659090909090909,0.04434288537549407,0.6507853403141362
SH600758,辽宁能源,607,0.08794466403162056,0.09881422924901186,0.8705533596837944,0.17527173913043478,0.8705533596837944,0.1067193675889328,0.8693181818181818,0.06447628458498024,0.5845549738219895
SH600759,洲际油气,608,0.25123517786561267,0.2917490118577075,0.8260869565217391,0.35375494071146246,0.8260869565217391,0.7848320158102767,0.7875494071146245,0.0024703557312252965,0.7484293193717277
SH600769,祥龙电业,617,0.1615612648221344,0.5889328063241107,0.3801877470355731,0.8745059288537549,0.3801877470355731,0.6215415019762845,0.7947134387351779,0.07336956521739131,0.5992146596858638
SH600774,汉商集团,621,0.40686758893280633,0.4901185770750988,0.5869565217391305,0.8394268774703557,0.5869565217391305,0.9609683794466403,0.924901185770751,0.037302371541501976,0.2591623036649215
SH600778,友好集团,625,0.039278656126482216,0.03878458498023715,0.7996541501976284,0.17527173913043478,0.7996541501976284,0.5118577075098815,0.9696146245059288,0.018280632411067192,0.9459424083769633
SH600784,鲁银投资,630,0.5048171936758893,0.6682312252964426,0.40884387351778656,0.7262845849802372,0.40884387351778656,0.22702569169960474,0.8191699604743083,0.05731225296442688,0.7670157068062827
SH600785,新华百货,631,0.39204545454545453,0.21714426877470355,0.6371047430830039,0.9920948616600791,0.6371047430830039,0.4523221343873518,0.8357213438735178,0.05237154150197629,0.9459424083769633
SH600789,鲁抗医药,633,0.4620800395256917,0.5029644268774703,0.0983201581027668,0.49530632411067194,0.0983201581027668,0.408596837944664,0.704298418972332,0.09066205533596838,0.2412303664921466
SH600790,轻纺城,634,0.46961462450592883,0.47776679841897235,0.2865612648221344,0.0807806324110672,0.2865612648221344,0.8747529644268774,0.46368577075098816,0.046442687747035576,0.9615183246073299
SH600793,宜宾纸业,637,0.06398221343873518,0.07855731225296443,0.5390316205533597,0.17527173913043478,0.5390316205533597,0.04693675889328063,0.9580039525691699,0.039525691699604744,0.925
SH600795,国电电力,639,0.31435276679841895,0.37895256916996045,0.9938241106719368,0.9108201581027668,0.9938241106719368,0.35301383399209485,0.8648715415019763,0.01358695652173913,0.6507853403141362
SH600802,福建水泥,645,0.6981225296442688,0.8913043478260869,0.4841897233201581,0.5128458498023716,0.4841897233201581,0.42514822134387353,0.7853260869565217,0.008893280632411068,0.40680628272251307
SH600803,新奥股份,646,0.7838438735177866,0.954792490118577,0.9933300395256917,0.6193181818181818,0.9933300395256917,0.3006422924901186,0.8754940711462451,0.05311264822134387,0.5959424083769633
SH600804,鹏博士,647,0.24382411067193677,0.7339426877470355,0.0066699604743083,0.042490118577075096,0.0066699604743083,0.799407114624506,0.9817193675889329,0.017786561264822136,0.8849476439790576
SH600828,茂业商业,668,0.30953557312252966,0.28804347826086957,0.8512845849802372,0.8302865612648221,0.8512845849802372,0.9281126482213439,0.8211462450592886,0.022233201581027668,0.9507853403141361
SH600834,申通地铁,672,0.3500494071146245,0.3767292490118577,0.7895256916996047,0.043478260869565216,0.7895256916996047,0.485054347826087,0.5763339920948617,0.03285573122529644,0.13403141361256546
SH600844,丹化科技,680,0.08572134387351779,0.05731225296442688,0.3685770750988142,0.17527173913043478,0.3685770750988142,0.0133399209486166,0.34535573122529645,0.03606719367588933,0.18979057591623036
SH600856,ST中天,690,0.07608695652173914,0.004199604743083004,0.7176383399209486,0.17527173913043478,0.7176383399209486,0.007905138339920948,0.9906126482213439,0.02149209486166008,0.5959424083769633
SH600858,银座股份,692,0.04841897233201581,0.08349802371541502,0.5237154150197628,0.17527173913043478,0.5237154150197628,0.6813241106719368,0.9155138339920948,0.016551383399209488,0.9459424083769633
SH600863,内蒙华电,697,0.2939723320158103,0.3967391304347826,0.9434288537549407,0.9347826086956522,0.9434288537549407,0.20973320158102768,0.7534584980237155,0.01457509881422925,0.6507853403141362
SH600871,石化油服,705,0.14834486166007904,0.18774703557312253,0.950592885375494,0.9891304347826086,0.950592885375494,0.08547430830039526,0.9782608695652174,0.045454545454545456,0.9325916230366492
SH600876,洛阳玻璃,710,0.6912055335968379,0.9429347826086957,0.7334486166007905,0.4441699604743083,0.7334486166007905,0.599308300395257,0.8782114624505929,0.05533596837944664,0.4099476439790576
SH600886,国投电力,719,0.7677865612648221,0.7480237154150198,0.995306324110672,0.7840909090909091,0.995306324110672,0.8117588932806324,0.8307806324110671,0.04693675889328063,0.6447643979057591
SH600887,伊利股份,720,0.875,0.9599802371541502,0.9014328063241107,0.608201581027668,0.9014328063241107,0.695899209486166,0.745306324110672,0.09461462450592885,0.9730366492146597
SH600900,长江电力,731,0.8779644268774703,0.8596837944664032,0.9967885375494071,0.6484683794466403,0.9967885375494071,0.9340415019762845,0.5869565217391305,0.004199604743083004,0.6447643979057591
SH600903,贵州燃气,732,0.37907608695652173,0.5056818181818182,0.208498023715415,0.633399209486166,0.208498023715415,0.3265810276679842,0.8226284584980237,0.03458498023715415,0.5959424083769633
SH600936,广西广电,738,0.129199604743083,0.12129446640316205,0.06348814229249011,0.17527173913043478,0.06348814229249011,0.3349802371541502,0.8465909090909091,0.08942687747035573,0.8599476439790575
SH600956,新天绿能,740,0.5668231225296443,0.7277667984189723,0.7146739130434783,0.7724802371541502,0.7146739130434783,0.5116106719367589,0.8999505928853755,0.05854743083003953,0.6379581151832461
SH600959,江苏有线,742,0.18811758893280633,0.170701581027668,0.8621541501976284,0.17527173913043478,0.8621541501976284,0.45429841897233203,0.3866106719367589,0.08028656126482213,0.8599476439790575
SH600961,株冶集团,744,0.35585474308300397,0.9990118577075099,0.9046442687747036,0.6274703557312253,0.9046442687747036,0.05607707509881423,0.9728260869565217,0.05212450592885375,0.4899214659685864
SH600966,博汇纸业,748,0.7050395256916996,0.8154644268774703,0.9688735177865613,0.9046442687747036,0.9688735177865613,0.266304347826087,0.8826581027667985,0.05459486166007905,0.925
SH600969,郴电国际,751,0.26235177865612647,0.1741600790513834,0.06299407114624506,0.9412055335968379,0.06299407114624506,0.21516798418972333,0.9115612648221344,0.055830039525691696,0.6447643979057591
SH600979,广安爱众,758,0.34955533596837945,0.3732707509881423,0.6539031620553359,0.866600790513834,0.6539031620553359,0.6037549407114624,0.6818181818181818,0.08522727272727272,0.6447643979057591
