stopProcess,code,name,end_date
1,SZ000595,宝塔实业,20201231
1,SZ000597,东北制药,20201231
1,SZ000598,兴蓉环境,20201231
1,SZ000599,青岛双星,20201231
1,SZ000600,建投能源,20201231
1,SZ000601,韶能股份,20201231
1,SZ000605,渤海股份,20201231
1,SZ000606,ST顺利,20201231
1,SZ000607,华媒控股,20201231
1,SZ000608,阳光股份,20201231
1,SZ000609,*ST中迪,20201231
1,SZ000610,西安旅游,20201231
1,SZ000611,*ST天首,20201231
1,SZ000612,焦作万方,20201231
1,SZ000613,*ST东海A,20201231
1,SZ000615,奥园美谷,20201231
1,SZ000616,ST海投,20201231
1,SZ000617,中油资本,20201231
1,SZ000619,海螺型材,20201231
1,SZ000620,新华联,20201231
1,SZ000622,恒立实业,20201231
1,SZ000623,吉林敖东,20201231
1,SZ000625,长安汽车,20201231
1,SZ000626,远大控股,20201231
1,SZ000627,天茂集团,20201231
1,SZ000628,高新发展,20201231
1,SZ000629,攀钢钒钛,20201231
1,SZ000630,铜陵有色,20201231
1,SZ000631,顺发恒业,20201231
1,SZ000632,三木集团,20201231
1,SZ000633,合金投资,20201231
1,SZ000635,英力特,20201231
1,SZ000636,风华高科,20201231
1,SZ000637,茂化实华,20201231
1,SZ000638,*ST万方,20201231
1,SZ000639,西王食品,20201231
1,SZ000652,泰达股份,20201231
1,SZ000657,中钨高新,20201231
1,SZ000659,珠海中富,20201231
1,SZ000663,永安林业,20201231
1,SZ000665,湖北广电,20201231
1,SZ000666,经纬纺机,20201231
1,SZ000667,美好置业,20201231
1,SZ000668,荣丰控股,20201231
1,SZ000669,ST金鸿,20201231
1,SZ000671,阳光城,20201231
1,SZ000673,*ST当代,20201231
1,SZ000676,智度股份,20201231
1,SZ000677,恒天海龙,20201231
1,SZ000678,襄阳轴承,20201231
1,SZ000679,大连友谊,20201231
1,SZ000680,山推股份,20201231
1,SZ000682,东方电子,20201231
1,SZ000683,远兴能源,20201231
1,SZ000685,中山公用,20201231
1,SZ000687,*ST华讯,20201231
1,SZ000691,亚太实业,20201231
1,SZ000692,惠天热电,20201231
1,SZ000695,滨海能源,20201231
1,SZ000697,炼石航空,20201231
1,SZ000698,沈阳化工,20201231
1,SZ000700,模塑科技,20201231
1,SZ000701,厦门信达,20201231
1,SZ000702,正虹科技,20201231
1,SZ000703,恒逸石化,20201231
1,SZ000705,浙江震元,20201231
1,SZ000707,*ST双环,20201231
1,SZ000708,中信特钢,20201231
1,SZ000709,河钢股份,20201231
1,SZ000710,贝瑞基因,20201231
1,SZ000711,京蓝科技,20201231
1,SZ000712,锦龙股份,20201231
1,SZ000713,丰乐种业,20201231
1,SZ000716,黑芝麻,20201231
1,SZ000717,韶钢松山,20201231
1,SZ000719,中原传媒,20201231
1,SZ000720,新能泰山,20201231
1,SZ000721,西安饮食,20201231
1,SZ000722,湖南发展,20201231
1,SZ000723,美锦能源,20201231
1,SZ000725,京东方A,20201231
1,SZ000726,鲁泰A,20201231
1,SZ000727,冠捷科技,20201231
1,SZ000729,燕京啤酒,20201231
1,SZ000731,四川美丰,20201231
1,SZ000732,泰禾集团,20201231
1,SZ000733,振华科技,20201231
1,SZ000735,罗牛山,20201231
1,SZ000736,中交地产,20201231
1,SZ000737,北方铜业,20201231
1,SZ000750,国海证券,20201231
1,SZ000751,锌业股份,20201231
1,SZ000752,*ST西发,20201231
1,SZ000753,漳州发展,20201231
1,SZ000755,山西路桥,20201231
1,SZ000756,新华制药,20201231
1,SZ000757,浩物股份,20201231
1,SZ000758,中色股份,20201231
1,SZ000759,中百集团,20201231
1,SZ000761,本钢板材,20201231
1,SZ000762,西藏矿业,20201231
1,SZ000766,通化金马,20201231
1,SZ000767,晋控电力,20201231
1,SZ000768,中航西飞,20201231
1,SZ000777,中核科技,20201231
1,SZ000778,新兴铸管,20201231
1,SZ000782,美达股份,20201231
1,SZ000783,长江证券,20201231
1,SZ000788,北大医药,20201231
1,SZ000790,华神科技,20201231
1,SZ000792,盐湖股份,20201231
1,SZ000793,华闻集团,20201231
1,SZ000795,英洛华,20201231
1,SZ000796,凯撒旅业,20201231
1,SZ000797,中国武夷,20201231
1,SZ000798,中水渔业,20201231
1,SZ000800,一汽解放,20201231
1,SZ000801,四川九洲,20201231
1,SZ000802,ST北文,20201231
1,SZ000803,北清环能,20201231
1,SZ000806,ST银河,20201231
1,SZ000807,云铝股份,20201231
1,SZ000809,铁岭新城,20201231
1,SZ000810,创维数字,20201231
1,SZ000811,冰轮环境,20201231
1,SZ000812,陕西金叶,20201231
1,SZ000813,德展健康,20201231
1,SZ000815,美利云,20201231
1,SZ000816,智慧农业,20201231
1,SZ000818,航锦科技,20201231
1,SZ000819,岳阳兴长,20201231
1,SZ000820,*ST节能,20201231
1,SZ000821,京山轻机,20201231
1,SZ000822,山东海化,20201231
1,SZ000823,超声电子,20201231
1,SZ000825,太钢不锈,20201231
1,SZ000826,启迪环境,20201231
1,SZ000829,天音控股,20201231
1,SZ000830,鲁西化工,20201231
1,SZ000831,五矿稀土,20201231
1,SZ000833,粤桂股份,20201231
1,SZ000835,*ST长动,20201231
1,SZ000836,富通信息,20201231
1,SZ000837,秦川机床,20201231
1,SZ000838,财信发展,20201231
1,SZ000839,中信国安,20201231
1,SZ000850,华茂股份,20201231
1,SZ000851,高鸿股份,20201231
1,SZ000852,石化机械,20201231
1,SZ000856,冀东装备,20201231
1,SZ000859,国风新材,20201231
1,SZ000860,顺鑫农业,20201231
1,SZ000861,海印股份,20201231
1,SZ000862,银星能源,20201231
1,SZ000863,三湘印象,20201231
1,SZ000868,安凯客车,20201231
1,SZ000875,吉电股份,20201231
1,SZ000876,新希望,20201231
1,SZ000878,云南铜业,20201231
1,SZ000880,潍柴重机,20201231
1,SZ000881,中广核技,20201231
1,SZ000882,华联股份,20201231
1,SZ000883,湖北能源,20201231
1,SZ000885,城发环境,20201231
1,SZ000886,海南高速,20201231
1,SZ000887,中鼎股份,20201231
1,SZ000888,峨眉山A,20201231
1,SZ000889,中嘉博创,20201231
1,SZ000890,法尔胜,20201231
1,SZ000892,欢瑞世纪,20201231
1,SZ000895,双汇发展,20201231
1,SZ000898,鞍钢股份,20201231
1,SZ000899,赣能股份,20201231
1,SZ000900,现代投资,20201231
1,SZ000901,航天科技,20201231
1,SZ000902,新洋丰,20201231
1,SZ000903,云内动力,20201231
1,SZ000905,厦门港务,20201231
1,SZ000906,浙商中拓,20201231
1,SZ000908,景峰医药,20201231
1,SZ000909,数源科技,20201231
1,SZ000910,大亚圣象,20201231
1,SZ000911,南宁糖业,20201231
1,SZ000912,泸天化,20201231
1,SZ000913,钱江摩托,20201231
1,SZ000917,电广传媒,20201231
1,SZ000918,嘉凯城,20201231
1,SZ000919,金陵药业,20201231
1,SZ000920,沃顿科技,20201231
1,SZ000921,海信家电,20201231
1,SZ000925,众合科技,20201231
1,SZ000926,福星股份,20201231
1,SZ000927,中国铁物,20201231
1,SZ000928,中钢国际,20201231
1,SZ000929,兰州黄河,20201231
1,SZ000930,中粮科技,20201231
1,SZ000931,中关村,20201231
1,SZ000932,华菱钢铁,20201231
1,SZ000933,神火股份,20201231
1,SZ000936,华西股份,20201231
1,SZ000937,冀中能源,20201231
1,SZ000938,紫光股份,20201231
1,SZ000948,南天信息,20201231
1,SZ000949,新乡化纤,20201231
1,SZ000950,重药控股,20201231
1,SZ000951,中国重汽,20201231
1,SZ000953,河化股份,20201231
1,SZ000957,中通客车,20201231
1,SZ000958,东方能源,20201231
1,SZ000959,首钢股份,20201231
1,SZ000960,锡业股份,20201231
1,SZ000961,中南建设,20201231
1,SZ000962,东方钽业,20201231
1,SZ000963,华东医药,20201231
1,SZ000965,天保基建,20201231
1,SZ000966,长源电力,20201231
1,SZ000967,盈峰环境,20201231
1,SZ000968,蓝焰控股,20201231
1,SZ000969,安泰科技,20201231
1,SZ000970,中科三环,20201231
1,SZ000971,ST高升,20201231
1,SZ000972,*ST中基,20201231
1,SZ000973,佛塑科技,20201231
1,SZ000977,浪潮信息,20201231
1,SZ000978,桂林旅游,20201231
1,SZ000980,*ST众泰,20201231
1,SZ000981,*ST银亿,20201231
1,SZ000982,中银绒业,20201231
1,SZ000983,山西焦煤,20201231
1,SZ000985,大庆华科,20201231
1,SZ000987,越秀金控,20201231
1,SZ000988,华工科技,20201231
1,SZ000989,九芝堂,20201231
1,SZ000990,诚志股份,20201231
1,SZ000993,闽东电力,20201231
1,SZ000995,皇台酒业,20201231
1,SZ000996,中国中期,20201231
1,SZ000997,新大陆,20201231
1,SZ000998,隆平高科,20201231
1,SZ001696,宗申动力,20201231
1,SZ001872,招商港口,20201231
1,SZ001896,豫能控股,20201231
1,SZ001914,招商积余,20201231
1,SZ001965,招商公路,20201231
1,SZ002002,鸿达兴业,20201231
1,SZ002004,华邦健康,20201231
1,SZ002005,ST德豪,20201231
1,SZ002006,精功科技,20201231
1,SZ002008,大族激光,20201231
1,SZ002009,天奇股份,20201231
1,SZ002010,传化智联,20201231
1,SZ002011,盾安环境,20201231
1,SZ002013,中航机电,20201231
1,SZ002015,协鑫能科,20201231
1,SZ002017,东信和平,20201231
1,SZ002021,ST中捷,20201231
1,SZ002023,海特高新,20201231
1,SZ002024,苏宁易购,20201231
1,SZ002029,七匹狼,20201231
1,SZ002031,巨轮智能,20201231
1,SZ002032,苏泊尔,20201231
1,SZ002035,华帝股份,20201231
1,SZ002036,联创电子,20201231
1,SZ002037,保利联合,20201231
1,SZ002039,黔源电力,20201231
1,SZ002040,南京港,20201231
1,SZ002041,登海种业,20201231
1,SZ002042,华孚时尚,20201231
1,SZ002043,兔宝宝,20201231
1,SZ002044,美年健康,20201231
1,SZ002045,国光电器,20201231
1,SZ002046,国机精工,20201231
1,SZ002047,宝鹰股份,20201231
1,SZ002048,宁波华翔,20201231
1,SZ002051,中工国际,20201231
1,SZ002052,ST同洲,20201231
1,SZ002054,德美化工,20201231
1,SZ002055,得润电子,20201231
1,SZ002058,*ST威尔,20201231
1,SZ002059,云南旅游,20201231
1,SZ002060,粤水电,20201231
1,SZ002061,浙江交科,20201231
1,SZ002062,宏润建设,20201231
1,SZ002065,东华软件,20201231
1,SZ002066,瑞泰科技,20201231
1,SZ002067,景兴纸业,20201231
1,SZ002068,黑猫股份,20201231
1,SZ002069,獐子岛,20201231
1,SZ002072,*ST凯瑞,20201231
1,SZ002073,软控股份,20201231
1,SZ002074,国轩高科,20201231
1,SZ002075,沙钢股份,20201231
1,SZ002076,ST雪莱,20201231
1,SZ002078,太阳纸业,20201231
1,SZ002079,苏州固锝,20201231
1,SZ002081,金螳螂,20201231
1,SZ002082,万邦德,20201231
1,SZ002083,孚日股份,20201231
1,SZ002084,海鸥住工,20201231
1,SZ002085,万丰奥威,20201231
1,SZ002086,ST东洋,20201231
1,SZ002087,新野纺织,20201231
1,SZ002089,ST新海,20201231
1,SZ002090,金智科技,20201231
1,SZ002091,江苏国泰,20201231
1,SZ002092,中泰化学,20201231
1,SZ002093,国脉科技,20201231
1,SZ002094,青岛金王,20201231
1,SZ002095,生意宝,20201231
1,SZ002096,南岭民爆,20201231
1,SZ002097,山河智能,20201231
1,SZ002098,浔兴股份,20201231
1,SZ002100,天康生物,20201231
1,SZ002101,广东鸿图,20201231
1,SZ002102,ST冠福,20201231
1,SZ002103,广博股份,20201231
1,SZ002104,恒宝股份,20201231
1,SZ002105,信隆健康,20201231
1,SZ002106,莱宝高科,20201231
1,SZ002110,三钢闽光,20201231
1,SZ002112,三变科技,20201231
1,SZ002113,ST天润,20201231
1,SZ002114,罗平锌电,20201231
1,SZ002115,三维通信,20201231
1,SZ002116,中国海诚,20201231
1,SZ002118,紫鑫药业,20201231
1,SZ002119,康强电子,20201231
1,SZ002120,韵达股份,20201231
1,SZ002121,科陆电子,20201231
1,SZ002123,梦网科技,20201231
1,SZ002125,湘潭电化,20201231
1,SZ002126,银轮股份,20201231
1,SZ002128,电投能源,20201231
1,SZ002129,中环股份,20201231
1,SZ002132,恒星科技,20201231
1,SZ002133,广宇集团,20201231
1,SZ002134,天津普林,20201231
1,SZ002135,东南网架,20201231
1,SZ002136,安纳达,20201231
1,SZ002137,实益达,20201231
1,SZ002139,拓邦股份,20201231
1,SZ002140,东华科技,20201231
1,SZ002141,贤丰控股,20201231
1,SZ002144,宏达高科,20201231
1,SZ002147,*ST新光,20201231
1,SZ002148,北纬科技,20201231
1,SZ002149,西部材料,20201231
1,SZ002151,北斗星通,20201231
1,SZ002153,石基信息,20201231
1,SZ002155,湖南黄金,20201231
1,SZ002156,通富微电,20201231
1,SZ002159,三特索道,20201231
1,SZ002160,常铝股份,20201231
1,SZ002161,远望谷,20201231
1,SZ002162,悦心健康,20201231
1,SZ002163,海南发展,20201231
1,SZ002164,宁波东力,20201231
1,SZ002165,红宝丽,20201231
1,SZ002167,东方锆业,20201231
1,SZ002168,惠程科技,20201231
1,SZ002170,芭田股份,20201231
1,SZ002171,楚江新材,20201231
1,SZ002172,澳洋健康,20201231
1,SZ002173,创新医疗,20201231
1,SZ002174,游族网络,20201231
1,SZ002175,*ST东网,20201231
1,SZ002176,江特电机,20201231
1,SZ002178,延华智能,20201231
1,SZ002180,纳思达,20201231
1,SZ002181,粤传媒,20201231
1,SZ002182,云海金属,20201231
1,SZ002183,怡亚通,20201231
1,SZ002184,海得控制,20201231
1,SZ002185,华天科技,20201231
1,SZ002186,全聚德,20201231
1,SZ002187,广百股份,20201231
1,SZ002188,*ST巴士,20201231
1,SZ002189,中光学,20201231
1,SZ002192,融捷股份,20201231
1,SZ002193,如意集团,20201231
1,SZ002195,二三四五,20201231
1,SZ002196,方正电机,20201231
1,SZ002197,证通电子,20201231
1,SZ002198,嘉应制药,20201231
1,SZ002199,东晶电子,20201231
1,SZ002200,ST云投,20201231
1,SZ002201,正威新材,20201231
1,SZ002202,金风科技,20201231
1,SZ002203,海亮股份,20201231
1,SZ002204,大连重工,20201231
1,SZ002205,国统股份,20201231
1,SZ002206,海利得,20201231
1,SZ002207,准油股份,20201231
1,SZ002209,达意隆,20201231
1,SZ002210,飞马国际,20201231
1,SZ002211,宏达新材,20201231
1,SZ002212,天融信,20201231
1,SZ002213,大为股份,20201231
1,SZ002215,诺普信,20201231
1,SZ002217,合力泰,20201231
1,SZ002219,*ST恒康,20201231
1,SZ002221,东华能源,20201231
1,SZ002225,濮耐股份,20201231
1,SZ002227,奥特迅,20201231
1,SZ002228,合兴包装,20201231
1,SZ002229,鸿博股份,20201231
1,SZ002231,奥维通信,20201231
1,SZ002232,启明信息,20201231
1,SZ002234,民和股份,20201231
1,SZ002235,安妮股份,20201231
1,SZ002236,大华股份,20201231
1,SZ002237,恒邦股份,20201231
1,SZ002238,天威视讯,20201231
1,SZ002239,奥特佳,20201231
1,SZ002240,盛新锂能,20201231
1,SZ002241,歌尔股份,20201231
1,SZ002242,九阳股份,20201231
1,SZ002243,力合科创,20201231
1,SZ002244,滨江集团,20201231
1,SZ002245,蔚蓝锂芯,20201231
1,SZ002246,北化股份,20201231
1,SZ002247,聚力文化,20201231
1,SZ002248,华东数控,20201231
1,SZ002249,大洋电机,20201231
1,SZ002250,联化科技,20201231
1,SZ002251,步步高,20201231
1,SZ002256,兆新股份,20201231
1,SZ002259,ST升达,20201231
1,SZ002261,拓维信息,20201231
1,SZ002264,新华都,20201231
1,SZ002265,西仪股份,20201231
1,SZ002266,浙富控股,20201231
1,SZ002267,陕天然气,20201231
1,SZ002268,卫士通,20201231
1,SZ002269,美邦服饰,20201231
1,SZ002272,川润股份,20201231
1,SZ002274,华昌化工,20201231
1,SZ002276,万马股份,20201231
1,SZ002277,友阿股份,20201231
1,SZ002278,神开股份,20201231
1,SZ002279,久其软件,20201231
1,SZ002280,联络互动,20201231
1,SZ002281,光迅科技,20201231
1,SZ002284,亚太股份,20201231
1,SZ002285,世联行,20201231
1,SZ002286,保龄宝,20201231
1,SZ002288,超华科技,20201231
1,SZ002289,宇顺电子,20201231
1,SZ002290,禾盛新材,20201231
1,SZ002291,星期六,20201231
1,SZ002292,奥飞娱乐,20201231
1,SZ002294,信立泰,20201231
1,SZ002295,精艺股份,20201231
1,SZ002297,博云新材,20201231
1,SZ002299,圣农发展,20201231
1,SZ002300,太阳电缆,20201231
1,SZ002301,齐心集团,20201231
1,SZ002302,西部建设,20201231
1,SZ002303,美盈森,20201231
1,SZ002305,南国置业,20201231
1,SZ002306,中科云网,20201231
1,SZ002307,北新路桥,20201231
1,SZ002308,威创股份,20201231
1,SZ002309,中利集团,20201231
1,SZ002310,东方园林,20201231
1,SZ002311,海大集团,20201231
1,SZ002312,川发龙蟒,20201231
1,SZ002313,日海智能,20201231
1,SZ002314,南山控股,20201231
1,SZ002316,亚联发展,20201231
1,SZ002317,众生药业,20201231
1,SZ002319,乐通股份,20201231
1,SZ002321,*ST华英,20201231
1,SZ002323,*ST雅博,20201231
1,SZ002324,普利特,20201231
1,SZ002325,洪涛股份,20201231
1,SZ002326,永太科技,20201231
1,SZ002328,新朋股份,20201231
1,SZ002329,皇氏集团,20201231
1,SZ002330,得利斯,20201231
1,SZ002331,皖通科技,20201231
1,SZ002333,罗普斯金,20201231
1,SZ002334,英威腾,20201231
1,SZ002335,科华数据,20201231
1,SZ002336,人人乐,20201231
1,SZ002337,赛象科技,20201231
1,SZ002339,积成电子,20201231
1,SZ002340,格林美,20201231
1,SZ002341,新纶新材,20201231
1,SZ002342,巨力索具,20201231
1,SZ002343,慈文传媒,20201231
1,SZ002345,潮宏基,20201231
1,SZ002347,泰尔股份,20201231
1,SZ002348,高乐股份,20201231
1,SZ002349,精华制药,20201231
1,SZ002350,北京科锐,20201231
1,SZ002352,顺丰控股,20201231
1,SZ002354,天娱数科,20201231
1,SZ002355,兴民智通,20201231
1,SZ002356,*ST赫美,20201231
1,SZ002357,富临运业,20201231
1,SZ002358,ST森源,20201231
1,SZ002361,神剑股份,20201231
1,SZ002363,隆基机械,20201231
1,SZ002364,中恒电气,20201231
1,SZ002366,台海核电,20201231
1,SZ002368,太极股份,20201231
1,SZ002369,卓翼科技,20201231
1,SZ002370,亚太药业,20201231
1,SZ002374,中锐股份,20201231
1,SZ002375,亚厦股份,20201231
1,SZ002377,国创高新,20201231
1,SZ002378,章源钨业,20201231
1,SZ002379,宏创控股,20201231
1,SZ002383,合众思壮,20201231
1,SZ002384,东山精密,20201231
1,SZ002386,天原股份,20201231
1,SZ002387,维信诺,20201231
1,SZ002388,新亚制程,20201231
1,SZ002390,信邦制药,20201231
1,SZ002391,长青股份,20201231
1,SZ002393,力生制药,20201231
1,SZ002395,双象股份,20201231
1,SZ002396,星网锐捷,20201231
1,SZ002397,梦洁股份,20201231
1,SZ002398,垒知集团,20201231
1,SZ002400,省广集团,20201231
1,SZ002402,和而泰,20201231
1,SZ002403,爱仕达,20201231
1,SZ002404,嘉欣丝绸,20201231
1,SZ002405,四维图新,20201231
1,SZ002407,多氟多,20201231
1,SZ002408,齐翔腾达,20201231
1,SZ002410,广联达,20201231
1,SZ002411,延安必康,20201231
1,SZ002413,雷科防务,20201231
1,SZ002414,高德红外,20201231
1,SZ002416,爱施德,20201231
1,SZ002417,深南股份,20201231
1,SZ002418,康盛股份,20201231
1,SZ002419,天虹股份,20201231
1,SZ002420,毅昌科技,20201231
1,SZ002421,达实智能,20201231
1,SZ002422,科伦药业,20201231
1,SZ002423,中粮资本,20201231
1,SZ002424,贵州百灵,20201231
1,SZ002426,胜利精密,20201231
1,SZ002427,ST尤夫,20201231
1,SZ002428,云南锗业,20201231
1,SZ002429,兆驰股份,20201231
1,SZ002430,杭氧股份,20201231
1,SZ002431,棕榈股份,20201231
1,SZ002433,太安堂,20201231
1,SZ002435,长江健康,20201231
1,SZ002437,誉衡药业,20201231
1,SZ002439,启明星辰,20201231
1,SZ002441,众业达,20201231
1,SZ002442,龙星化工,20201231
1,SZ002445,中南文化,20201231
1,SZ002446,盛路通信,20201231
1,SZ002447,*ST晨鑫,20201231
1,SZ002448,中原内配,20201231
1,SZ002449,国星光电,20201231
1,SZ002451,摩恩电气,20201231
1,SZ002453,华软科技,20201231
1,SZ002454,松芝股份,20201231
1,SZ002455,百川股份,20201231
1,SZ002456,欧菲光,20201231
1,SZ002457,青龙管业,20201231
1,SZ002458,益生股份,20201231
1,SZ002459,晶澳科技,20201231
1,SZ002462,嘉事堂,20201231
1,SZ002464,*ST众应,20201231
1,SZ002466,天齐锂业,20201231
1,SZ002468,申通快递,20201231
1,SZ002470,ST金正,20201231
1,SZ002471,中超控股,20201231
1,SZ002472,双环传动,20201231
1,SZ002473,*ST圣莱,20201231
1,SZ002474,榕基软件,20201231
1,SZ002475,立讯精密,20201231
1,SZ002476,宝莫股份,20201231
1,SZ002478,常宝股份,20201231
1,SZ002479,富春环保,20201231
1,SZ002480,新筑股份,20201231
1,SZ002482,广田集团,20201231
1,SZ002483,润邦股份,20201231
1,SZ002485,雪松发展,20201231
1,SZ002486,嘉麟杰,20201231
1,SZ002488,金固股份,20201231
1,SZ002490,山东墨龙,20201231
1,SZ002491,通鼎互联,20201231
1,SZ002493,荣盛石化,20201231
1,SZ002494,华斯股份,20201231
1,SZ002495,佳隆股份,20201231
1,SZ002496,ST辉丰,20201231
1,SZ002498,汉缆股份,20201231
1,SZ002499,*ST科林,20201231
1,SZ002500,山西证券,20201231
1,SZ002501,*ST利源,20201231
1,SZ002502,鼎龙文化,20201231
1,SZ002503,搜于特,20201231
1,SZ002504,ST弘高,20201231
1,SZ002505,鹏都农牧,20201231
1,SZ002506,协鑫集成,20201231
1,SZ002510,天汽模,20201231
1,SZ002512,达华智能,20201231
1,SZ002513,蓝丰生化,20201231
1,SZ002514,宝馨科技,20201231
1,SZ002515,金字火腿,20201231
1,SZ002520,日发精机,20201231
1,SZ002521,齐峰新材,20201231
1,SZ002522,浙江众成,20201231
1,SZ002523,天桥起重,20201231
1,SZ002524,光正眼科,20201231
1,SZ002526,山东矿机,20201231
1,SZ002527,新时达,20201231
1,SZ002528,英飞拓,20201231
1,SZ002529,海源复材,20201231
1,SZ002530,金财互联,20201231
1,SZ002532,天山铝业,20201231
1,SZ002533,金杯电工,20201231
1,SZ002535,ST林重,20201231
1,SZ002536,飞龙股份,20201231
1,SZ002537,海联金汇,20201231
1,SZ002538,司尔特,20201231
1,SZ002539,云图控股,20201231
1,SZ002540,亚太科技,20201231
1,SZ002541,鸿路钢构,20201231
1,SZ002542,中化岩土,20201231
1,SZ002543,万和电气,20201231
1,SZ002544,杰赛科技,20201231
1,SZ002547,春兴精工,20201231
1,SZ002548,金新农,20201231
1,SZ002550,千红制药,20201231
1,SZ002551,尚荣医疗,20201231
1,SZ002552,宝鼎科技,20201231
1,SZ002554,惠博普,20201231
1,SZ002556,辉隆股份,20201231
